attendance_rate,avg_quiz_score,attendance_entropy,meals_program,achievement_score,cluster
0.9021,86.8,0.0,1.0,60.5,1
0.9934,94.8,0.4506,0.0,69.2,0
0.9025,85.6,0.6365,0.0,66.5,0
0.8644,100.0,0.0,0.0,56.3,1
1.0,86.8,0.0,0.0,56.9,1
0.9628,96.3,0.0,1.0,53.9,1
1.0,100.0,0.4506,0.0,56.5,0
0.7904,93.2,0.8676,0.0,57.7,0
0.9247,72.5,0.4506,0.0,71.9,3
0.7012,79.9,0.6365,0.0,39.5,3
0.9951,100.0,0.0,0.0,49.3,1
0.7874,84.0,1.0114,1.0,39.6,2
0.8009,85.0,0.6931,0.0,47.1,3
0.7733,76.4,1.0114,0.0,69.1,3
0.6903,91.7,0.6365,1.0,60.5,2
0.8548,91.7,0.6365,0.0,58.8,0
0.7251,73.3,1.0114,1.0,38.8,2
0.7812,86.8,0.6931,0.0,75.4,3
0.8609,77.2,0.6365,0.0,40.7,3
0.7905,80.6,1.0114,0.0,55.8,3
0.8289,92.1,0.4506,0.0,53.6,0
0.8998,91.2,0.4506,0.0,62.0,0
0.9235,83.3,0.4506,0.0,73.2,0
0.8046,97.8,0.6931,0.0,59.5,0
1.0,99.6,0.4506,1.0,43.4,1
0.8986,78.3,0.0,0.0,72.8,1
0.8819,91.6,0.0,0.0,55.2,1
1.0,88.9,0.0,0.0,67.6,1
0.8166,82.4,0.6931,0.0,80.1,3
1.0,100.0,0.4506,0.0,69.3,0
0.9617,100.0,0.0,0.0,58.5,1
0.7769,79.7,1.0114,1.0,63.4,2
0.7149,75.3,0.8676,1.0,45.8,2
0.6969,100.0,0.6365,0.0,70.8,0
0.7719,77.7,1.0114,0.0,69.8,3
0.7754,79.2,0.6931,1.0,64.1,2
0.7527,93.2,0.6365,0.0,56.5,0
0.9349,86.4,0.4506,0.0,61.1,0
0.9712,91.6,0.0,0.0,54.5,1
0.7754,87.9,0.6365,1.0,72.3,2
0.7902,95.3,1.0114,1.0,45.7,2
0.7375,89.6,1.0114,0.0,50.7,3
0.6596,81.3,1.0114,1.0,65.8,2
0.7599,75.8,0.6931,1.0,79.3,2
1.0,100.0,0.0,0.0,52.9,1
0.6844,77.0,1.0114,0.0,61.6,3
0.9508,98.1,0.4506,0.0,66.5,0
0.7793,100.0,0.6365,0.0,60.6,0
0.6752,81.2,0.8676,0.0,53.6,3
0.4487,50.4,0.8676,1.0,54.1,2
0.8421,72.9,0.6931,1.0,53.0,2
0.6805,81.8,0.6931,1.0,48.5,2
0.8024,83.6,0.6931,0.0,57.9,3
0.9427,93.4,0.4506,0.0,60.5,0
0.8443,79.7,0.4506,0.0,53.1,3
1.0,89.1,0.0,0.0,48.4,1
0.9661,99.4,0.6365,0.0,50.3,0
0.8652,100.0,0.4506,0.0,65.0,0
0.8643,81.3,0.0,0.0,48.7,1
1.0,100.0,0.4506,0.0,72.6,0
0.7658,79.2,0.8676,1.0,53.4,2
0.9097,86.0,0.4506,0.0,59.1,0
0.8488,94.6,0.6931,0.0,79.2,0
0.8236,79.5,0.8676,1.0,43.2,2
0.7817,86.8,0.6365,1.0,45.8,2
0.7599,85.8,0.6365,0.0,54.0,3
0.5375,62.7,1.0986,1.0,65.5,2
0.9115,86.8,0.6365,0.0,61.9,0
0.8815,100.0,0.8676,1.0,54.8,2
0.8847,90.2,0.6365,0.0,51.2,0
0.7067,86.8,0.0,0.0,64.3,1
0.6416,64.1,0.6365,1.0,52.7,2
0.697,86.8,1.0114,0.0,50.9,3
1.0,91.4,0.0,0.0,55.0,1
0.8193,83.0,0.0,0.0,58.2,1
0.8404,93.9,0.4506,1.0,43.6,2
0.8205,83.0,0.6931,0.0,61.0,3
0.6468,71.5,1.0114,1.0,57.9,2
0.7057,79.2,0.6365,1.0,51.9,2
1.0,97.0,0.0,0.0,76.3,1
0.8169,78.7,0.4506,1.0,59.5,2
0.6418,72.0,0.4506,0.0,70.5,3
0.7886,85.9,0.6931,1.0,42.3,2
0.7217,83.4,0.4506,1.0,64.2,2
0.7835,82.6,0.6365,0.0,91.7,3
1.0,100.0,0.4506,0.0,51.8,0
1.0,99.9,0.0,1.0,49.5,1
0.9109,91.8,0.4506,1.0,43.5,2
1.0,96.1,0.0,0.0,48.3,1
0.8157,70.8,0.6365,1.0,40.9,2
0.9792,100.0,0.0,0.0,68.1,1
0.6473,100.0,0.6931,0.0,44.4,0
0.9817,94.6,0.0,0.0,63.9,1
0.8877,83.1,0.8676,0.0,75.0,3
0.6595,80.1,0.6365,1.0,49.2,2
0.6621,84.9,0.6365,0.0,64.5,3
0.7765,67.0,0.6365,1.0,48.3,2
0.5271,48.5,0.6365,1.0,47.2,2
0.919,82.8,0.0,0.0,76.1,1
0.736,83.3,0.8676,0.0,48.6,3
0.7943,100.0,0.6365,1.0,36.7,2
0.7869,100.0,1.0114,0.0,60.8,0
0.8218,86.0,0.4506,0.0,47.9,0
1.0,100.0,0.0,0.0,46.0,1
1.0,100.0,0.0,0.0,61.4,1
0.9139,86.8,0.6365,1.0,37.7,2
0.9439,82.6,0.0,1.0,44.7,1
0.6986,62.7,0.8676,0.0,79.9,3
0.9387,99.3,0.4506,1.0,58.3,0
0.7519,83.6,0.8676,1.0,77.9,2
0.5343,65.7,0.6931,1.0,63.1,2
0.9843,94.4,0.4506,0.0,66.8,0
0.9287,96.1,0.6365,0.0,84.8,0
0.8395,92.6,0.6365,1.0,52.6,2
0.6542,59.7,0.6931,1.0,71.7,2
0.7255,85.7,0.4506,0.0,59.1,3
0.7494,97.7,1.0114,1.0,46.6,2
0.7529,79.8,0.6365,1.0,64.6,2
0.8112,89.4,0.4506,1.0,40.1,2
0.8308,100.0,0.4506,1.0,40.5,2
0.9257,86.8,0.0,1.0,42.4,1
0.7805,80.7,0.6365,0.0,54.8,3
0.8488,97.0,0.6365,0.0,80.0,0
0.5715,60.5,0.6365,1.0,53.8,2
0.8828,66.6,0.6931,0.0,50.7,3
0.9022,100.0,0.0,0.0,49.9,1
0.8628,99.1,0.4506,0.0,69.3,0
0.8563,80.8,0.6365,0.0,51.7,3
0.8122,93.2,0.6365,1.0,30.0,2
0.8884,88.0,0.0,0.0,68.0,1
0.7469,74.0,0.4506,1.0,37.8,2
0.617,73.1,0.6931,0.0,75.1,3
0.8173,75.6,0.6931,0.0,55.8,3
0.8171,64.8,0.6365,1.0,52.8,2
1.0,81.2,0.4506,1.0,57.7,2
0.8565,83.8,0.4506,0.0,55.0,0
0.963,89.1,0.0,0.0,56.9,1
1.0,96.3,0.0,0.0,53.6,1
0.866,81.0,0.4506,0.0,59.6,3
1.0,100.0,0.4506,0.0,42.6,0
0.7722,99.8,0.6365,0.0,59.5,0
0.6049,88.3,0.6931,1.0,53.7,2
0.9205,86.8,0.4506,1.0,50.5,2
0.8282,81.3,0.8676,0.0,59.6,3
1.0,100.0,0.0,0.0,73.2,1
0.5818,69.2,0.4506,0.0,67.7,3
0.7629,98.2,0.8676,1.0,55.0,2
0.8734,87.4,0.4506,0.0,51.3,0
0.9016,76.0,0.4506,1.0,34.8,2
0.8357,81.7,0.6931,0.0,39.0,3
0.9567,91.2,0.0,0.0,64.9,1
0.7363,76.8,1.0114,0.0,65.9,3
0.9713,99.1,0.0,0.0,60.8,1
0.6169,97.5,0.8676,1.0,43.8,2
0.649,90.7,0.8676,0.0,75.4,3
0.5334,97.4,0.8676,1.0,39.4,2
1.0,100.0,0.0,0.0,80.4,1
0.7914,89.5,1.0114,0.0,54.2,3
0.8593,100.0,0.6931,0.0,50.6,0
0.7537,93.2,0.4506,1.0,62.4,2
0.8026,73.7,0.4506,0.0,74.0,3
1.0,86.9,0.4506,0.0,71.2,0
0.6948,74.9,0.4506,1.0,69.9,2
0.8073,85.4,0.6365,0.0,61.6,3
0.6692,75.4,0.0,1.0,45.2,2
0.8636,86.8,0.0,0.0,62.0,1
1.0,100.0,0.0,0.0,77.1,1
0.7795,74.1,0.6365,1.0,61.7,2
0.7549,91.2,0.4506,0.0,71.2,0
0.9098,82.0,0.6365,0.0,63.7,0
0.7644,72.5,0.6931,0.0,68.0,3
1.0,91.5,0.0,0.0,68.2,1
0.6364,75.9,0.6365,1.0,39.2,2
0.8412,78.5,0.6365,0.0,61.7,3
0.8914,86.8,0.0,0.0,70.2,1
0.7274,83.9,1.0114,1.0,47.9,2
0.8005,83.8,0.6931,0.0,75.4,3
0.6278,65.3,0.4506,1.0,44.6,2
0.9128,96.8,0.4506,0.0,54.9,0
0.9043,80.4,0.4506,0.0,54.2,0
1.0,88.2,0.0,0.0,70.2,1
0.6677,91.3,1.0114,1.0,50.5,2
0.8618,94.4,0.4506,0.0,59.3,0
0.8312,73.2,0.4506,0.0,52.7,3
0.86,92.0,0.0,1.0,59.3,1
1.0,100.0,0.0,0.0,60.8,1
0.7279,86.8,0.8676,0.0,58.0,3
0.83,100.0,0.6365,1.0,26.6,2
0.8828,100.0,0.6931,0.0,71.2,0
1.0,94.9,0.0,0.0,74.2,1
0.5633,79.7,0.8676,1.0,40.7,2
0.6019,85.0,0.4506,1.0,43.6,2
1.0,100.0,0.4506,0.0,61.9,0
0.6039,74.8,0.6931,1.0,34.0,2
0.5116,86.8,1.0986,1.0,31.2,2
1.0,82.5,0.0,1.0,44.4,1
0.9021,96.1,0.4506,1.0,54.3,0
0.6697,65.2,1.0114,1.0,41.5,2
0.845,62.1,0.6365,0.0,65.5,3
0.8826,85.8,0.4506,0.0,46.2,0
0.8605,100.0,0.6931,1.0,65.3,0
0.9183,99.7,0.0,0.0,49.0,1
0.7986,98.1,0.6931,1.0,59.4,2
0.8201,88.4,0.6365,0.0,50.2,0
1.0,95.0,0.0,0.0,63.0,1
0.6996,93.0,0.8676,0.0,82.1,3
0.8055,81.8,0.6365,1.0,41.7,2
0.7382,87.2,0.8676,0.0,73.2,3
0.9338,86.8,0.0,0.0,61.0,1
0.9333,87.8,0.4506,0.0,68.5,0
1.0,100.0,0.0,0.0,56.5,1
0.8832,92.0,0.6365,0.0,71.0,0
1.0,93.0,0.0,0.0,56.9,1
0.7257,95.4,0.0,0.0,50.0,1
0.9273,85.3,0.4506,0.0,50.5,0
0.7558,87.1,0.6365,1.0,47.4,2
1.0,100.0,0.4506,0.0,75.4,0
1.0,96.6,0.0,1.0,42.1,1
0.7538,81.5,0.4506,1.0,50.1,2
0.9775,91.4,0.0,0.0,80.6,1
0.9177,83.6,0.0,1.0,57.8,1
1.0,86.8,0.4506,0.0,53.5,0
1.0,100.0,0.0,0.0,42.1,1
0.8442,68.5,0.6931,0.0,52.8,3
0.6401,72.0,0.6931,0.0,73.5,3
1.0,96.2,0.4506,0.0,64.7,0
0.9842,100.0,0.6365,0.0,59.5,0
0.5367,74.9,0.8676,0.0,44.1,3
0.8835,88.0,0.4506,0.0,81.8,0
0.7184,85.4,0.6931,1.0,56.2,2
0.65,81.2,0.6931,1.0,66.8,2
0.5797,77.6,0.4506,1.0,54.8,2
0.7913,82.5,1.0114,0.0,69.3,3
0.8709,80.0,0.6931,0.0,56.1,3
0.7101,92.6,0.8676,1.0,36.8,2
0.7157,64.7,0.0,0.0,81.8,3
1.0,100.0,0.0,0.0,52.2,1
0.8473,67.8,0.6365,1.0,43.5,2
0.8271,83.9,0.4506,0.0,71.1,3
0.6795,70.9,0.6365,1.0,57.4,2
0.8427,100.0,0.6931,0.0,77.1,0
1.0,100.0,0.0,0.0,52.2,1
0.5877,81.6,1.0114,1.0,71.6,2
0.7766,95.7,0.8676,1.0,62.6,2
0.6792,82.6,0.6365,0.0,69.1,3
0.8956,89.6,0.6931,0.0,51.1,0
1.0,80.2,0.4506,0.0,44.0,0
0.7986,84.9,1.0114,1.0,52.5,2
1.0,87.8,0.6365,0.0,57.0,0
1.0,100.0,0.0,0.0,86.3,1
0.996,86.8,0.0,0.0,59.8,1
1.0,100.0,0.4506,0.0,57.0,0
0.7253,68.2,1.0114,1.0,46.1,2
1.0,80.7,0.0,0.0,60.9,1
0.9229,100.0,0.0,0.0,76.6,1
0.7478,81.7,1.0114,0.0,73.2,3
0.7359,75.7,1.0114,1.0,34.7,2
0.6748,86.8,0.8676,1.0,35.9,2
0.9976,100.0,0.0,0.0,49.4,1
0.542,80.5,1.0114,0.0,49.5,3
0.7614,72.2,0.6365,1.0,46.0,2
0.6226,63.6,0.6931,1.0,65.5,2
1.0,81.8,0.0,1.0,43.6,1
0.9053,94.4,0.0,1.0,66.2,1
0.9403,99.3,0.6365,0.0,49.5,0
0.5619,70.0,1.0114,1.0,83.2,2
0.8259,86.8,0.6931,1.0,23.2,2
0.7641,76.3,1.0114,0.0,57.2,3
1.0,100.0,0.4506,0.0,49.9,0
0.7968,100.0,0.8676,0.0,66.0,0
0.8044,88.1,0.6365,0.0,58.9,0
0.9458,100.0,0.4506,0.0,60.3,0
0.6935,97.5,0.6365,1.0,50.7,2
0.7736,93.5,0.8676,1.0,40.6,2
0.8743,100.0,0.6365,0.0,62.2,0
0.7622,76.3,0.6365,0.0,70.8,3
0.7377,65.2,0.6931,0.0,53.7,3
0.6579,73.9,0.6365,1.0,37.4,2
0.5073,69.1,0.6365,1.0,53.5,2
0.756,83.3,1.0986,1.0,47.6,2
0.9954,94.3,0.0,0.0,70.9,1
0.6976,86.8,0.4506,1.0,48.3,2
0.6464,75.5,1.0114,0.0,54.6,3
0.7408,88.8,1.0114,0.0,41.2,3
0.7663,66.6,0.4506,0.0,67.8,3
0.9713,92.2,0.0,0.0,54.2,1
0.8192,75.9,1.0114,1.0,21.8,2
1.0,86.1,0.0,0.0,51.8,1
0.7394,86.2,0.8676,0.0,53.0,3
1.0,97.1,0.4506,0.0,72.3,0
1.0,96.0,0.0,0.0,79.6,1
