layer,row,col,value
W1,0,0,-0.6283966356965174
W1,0,1,-0.3834506476851946
W1,0,2,0.5878474405122899
W1,0,3,0.5069980200048938
b1,0,0,-0.38004898665284303
W1,1,0,-0.21015783997847534
W1,1,1,-0.2914661632206158
W1,1,2,0.2184415260050456
W1,1,3,0.22314890608909685
b1,1,0,-0.09066952576493997
W1,2,0,0.38439574703717566
W1,2,1,-0.26729733364475367
W1,2,2,-0.45711183338570877
W1,2,3,0.020046023942513536
b1,2,0,-0.18523980344264737
W1,3,0,-0.7898784187747844
W1,3,1,0.5791587173676748
W1,3,2,-0.5932242108386356
W1,3,3,-0.1873993096881022
b1,3,0,0.055414907765258044
W1,4,0,-0.34675658499053186
W1,4,1,-0.05194668160611493
W1,4,2,0.42662917015358676
W1,4,3,-0.05417974679810958
b1,4,0,-0.1108574226654534
W1,5,0,-0.5796275030659532
W1,5,1,0.2194377357501335
W1,5,2,0.5534966828850055
W1,5,3,-0.4078264905195332
b1,5,0,-0.09648353780231822
W1,6,0,-0.45872929043770927
W1,6,1,0.6008760595301362
W1,6,2,-0.1570587816959827
W1,6,3,0.3202156816763386
b1,6,0,-0.09937576531350273
W1,7,0,0.07834047056003768
W1,7,1,0.25667583440054265
W1,7,2,-0.4316042718942456
W1,7,3,-0.6408645945069011
b1,7,0,0.05307413437998884
W1,8,0,0.39291689570336635
W1,8,1,0.39244481735011977
W1,8,2,-0.05804067986590469
W1,8,3,-0.41284810397113286
b1,8,0,0.10344557610867738
W1,9,0,0.3946918692626578
W1,9,1,-0.178280581950784
W1,9,2,-0.2778342446763538
W1,9,3,-0.4769683486301854
b1,9,0,-0.014252644916341588
W1,10,0,0.21611307853364484
W1,10,1,-0.1322891847202152
W1,10,2,0.4300300106651103
W1,10,3,0.5116255170606392
b1,10,0,0.16663253992549312
W1,11,0,-0.6312219908261586
W1,11,1,0.15459713174254666
W1,11,2,0.26213628938149863
W1,11,3,-0.3226091157069678
b1,11,0,-0.3462814189903434
W1,12,0,0.1043745791312017
W1,12,1,-0.08838237916610574
W1,12,2,-0.4591659198469425
W1,12,3,-0.34801117112842983
b1,12,0,0.04336481043308736
W1,13,0,-0.49495240432596127
W1,13,1,-0.15882735455058175
W1,13,2,-0.3242902032043597
W1,13,3,-0.03250057331790983
b1,13,0,0.037459907652824184
W1,14,0,0.09399958202958558
W1,14,1,-0.14489861788134092
W1,14,2,0.4476917877359723
W1,14,3,0.4414637588512154
b1,14,0,0.027247199883533916
W1,15,0,0.14020683618470284
W1,15,1,0.36780814103525716
W1,15,2,-0.04130088368408202
W1,15,3,0.7008762067654289
b1,15,0,-0.03525753194928632
W2,0,0,-0.418940335985733
W2,0,1,0.3587821111615517
W2,0,2,-0.2459351047869126
W2,0,3,0.3315156409277775
W2,0,4,0.2592577256825981
W2,0,5,-0.30805548806499883
W2,0,6,-0.2714069257480932
W2,0,7,-0.35996791700402
W2,0,8,-0.19309521340988167
W2,0,9,0.15396320418284243
W2,0,10,0.29681611451801315
W2,0,11,0.012686763385305777
W2,0,12,-0.28484584504527033
W2,0,13,0.4285790219466285
W2,0,14,-0.48303066353871565
W2,0,15,0.08351733039254532
b2,0,0,-0.0889863352611418
W2,1,0,0.31908333667330996
W2,1,1,-0.475269327414602
W2,1,2,-0.1935311357030536
W2,1,3,-0.4520222999767343
W2,1,4,0.4434142400570105
W2,1,5,-0.38819637632120735
W2,1,6,-0.0688029233179106
W2,1,7,0.19070917376596086
W2,1,8,0.03566425179128013
W2,1,9,-0.3971583912839172
W2,1,10,0.5034997145475035
W2,1,11,0.20244558433262752
W2,1,12,-0.35746982748010314
W2,1,13,-0.3987601855306368
W2,1,14,-0.08167943671889298
W2,1,15,0.1496014304544943
b2,1,0,0.01873279359077416
W2,2,0,-0.3443208087050088
W2,2,1,-0.47710462654421504
W2,2,2,-0.20727759318811523
W2,2,3,0.6301073757509724
W2,2,4,0.5712692874354216
W2,2,5,-0.3753202657414833
W2,2,6,-0.0297772132026743
W2,2,7,0.14723625819568356
W2,2,8,0.3101784780987
W2,2,9,-0.04563610314402869
W2,2,10,-0.06368717602805059
W2,2,11,0.5288689741822582
W2,2,12,0.47659494690896764
W2,2,13,0.19353055698571048
W2,2,14,0.3071273795840552
W2,2,15,-0.4848790424176104
b2,2,0,0.07500977242487904
W2,3,0,-0.5226184253240529
W2,3,1,0.28345005334507545
W2,3,2,-0.39545177456910335
W2,3,3,0.1818744718805659
W2,3,4,-0.13749320544961904
W2,3,5,0.5584498009557861
W2,3,6,0.39304643715113813
W2,3,7,-0.14601150981601177
W2,3,8,0.33550936639163664
W2,3,9,0.41049897042537575
W2,3,10,-0.34874891668184393
W2,3,11,-0.14193347926183242
W2,3,12,0.22114732017993344
W2,3,13,-0.034777282018873194
W2,3,14,-0.5197135442153485
W2,3,15,-0.37834242189379674
b2,3,0,0.21182802144639631
W2,4,0,-0.563438273834603
W2,4,1,0.29100968650804054
W2,4,2,-0.20530139365177305
W2,4,3,0.23089581134206047
W2,4,4,0.20501958388111372
W2,4,5,-0.3519302848688511
W2,4,6,0.025381609565919908
W2,4,7,-0.07763282572141482
W2,4,8,-0.2279168692013213
W2,4,9,-0.45366404642962155
W2,4,10,0.24664202355036488
W2,4,11,-0.16293613422021935
W2,4,12,-0.0004044348454645781
W2,4,13,0.19138459033406655
W2,4,14,0.30580671142103033
W2,4,15,-0.08670576551370068
b2,4,0,0.007140939848092197
W2,5,0,-0.497293739512336
W2,5,1,0.34941976615719555
W2,5,2,-0.23699286138338996
W2,5,3,0.06381877021908641
W2,5,4,0.4117864917310116
W2,5,5,-0.585141613908934
W2,5,6,-0.013816447397778238
W2,5,7,-0.0499427182881237
W2,5,8,0.39052764070687934
W2,5,9,0.06839827619574239
W2,5,10,0.4730145220597864
W2,5,11,-0.4342442610294506
W2,5,12,0.4590309098924354
W2,5,13,-0.3299180567924281
W2,5,14,-0.4671294305782661
W2,5,15,-0.22964297469054892
b2,5,0,-0.001280566292347029
W2,6,0,0.16591410265267617
W2,6,1,0.3635007314709954
W2,6,2,0.2507721890371584
W2,6,3,0.8469590779878773
W2,6,4,0.2990683810279993
W2,6,5,-0.22891955561671912
W2,6,6,0.2612057426300585
W2,6,7,0.5433744076176937
W2,6,8,0.49617193896130884
W2,6,9,0.045294638914435276
W2,6,10,0.052225038998005596
W2,6,11,-0.5431605113062901
W2,6,12,0.38892813597707204
W2,6,13,-0.13279547791041044
W2,6,14,0.11956169690703204
W2,6,15,-0.19596972000787286
b2,6,0,0.14287491370622846
W2,7,0,0.32157633125363455
W2,7,1,0.15473707818283564
W2,7,2,-0.3131990821334041
W2,7,3,0.19111276219365067
W2,7,4,-0.03529359145746957
W2,7,5,0.2797758709534134
W2,7,6,-0.25867504437016836
W2,7,7,0.11627458446028972
W2,7,8,0.025073734408554295
W2,7,9,0.3851992413174729
W2,7,10,-0.240155412792465
W2,7,11,-0.17996335948085734
W2,7,12,0.3184197950794312
W2,7,13,0.24721072219870516
W2,7,14,-0.1910738698954733
W2,7,15,-0.10647202671867749
b2,7,0,0.028381335240128373
W3,0,0,0.36633269668055957
W3,0,1,0.3166075139941933
W3,0,2,0.8667063286576663
W3,0,3,1.0664678894979511
W3,0,4,0.3797647085568131
W3,0,5,0.5512682069401722
W3,0,6,-0.936907949885876
W3,0,7,0.4211581918529961
b3,0,0,-0.0912840581549697
