student_id,attendance_rate,avg_quiz_score,economic_need_level,at_risk,attendance_entropy,district,sub_region,achievement_score,lat,lon,economic_need_level,sub_region
STU0001,0.799,82.2,moderate,no,0.8676,Pinecrest ISD,Pinecrest East,61.6,32.083,-81.099,moderate,Pinecrest East
STU0002,0.9123,100.0,low,no,0.4506,Riverton USD,Riverton Core,70.7,31.57,-84.156,low,Riverton Core
STU0003,0.7763,95.8,high,no,0.6365,Pinecrest ISD,Pinecrest West,70.9,32.083,-81.099,high,Pinecrest West
STU0004,0.9979,100.0,low,no,0.0,Riverton USD,Riverton Core,67.2,31.57,-84.156,low,Riverton Core
STU0005,0.8298,91.9,moderate,no,0.6931,Riverton USD,Riverton Core,56.0,31.57,-84.156,moderate,Riverton Core
STU0006,0.8912,100.0,moderate,no,0.0,Cedarville CSD,Cedarville Town,44.2,30.835,-83.978,moderate,Cedarville Town
STU0007,0.7332,78.1,low,no,0.4506,Westview USD,Westview Central,75.2,33.749,-84.388,low,Westview Central
STU0008,0.7817,99.7,high,no,1.0114,Cedarville CSD,Cedarville Town,60.8,30.835,-83.978,high,Cedarville Town
STU0009,0.8612,74.8,moderate,no,0.6365,Oakdale USD,Oakdale Central,50.6,32.54,-82.91,moderate,Oakdale Central
STU0010,0.7478,95.2,moderate,no,0.6931,Oakdale USD,Oakdale Suburbs,59.3,32.54,-82.91,moderate,Oakdale Suburbs
STU0011,0.6809,73.0,low,yes,1.0114,Westview USD,Westview North,65.8,33.749,-84.388,low,Westview North
STU0012,1.0,98.0,critical,no,0.4506,Cedarville CSD,Cedarville Town,38.9,30.835,-83.978,critical,Cedarville Town
STU0013,0.9832,100.0,moderate,no,0.0,Oakdale USD,Oakdale Central,60.6,32.54,-82.91,moderate,Oakdale Central
STU0014,0.8281,70.7,high,no,0.6931,Westview USD,Westview North,65.7,33.749,-84.388,high,Westview North
STU0015,1.0,93.1,moderate,no,0.4506,Riverton USD,Riverton Core,54.9,31.57,-84.156,moderate,Riverton Core
STU0016,,100.0,low,no,0.4506,Highpoint ISD,Highpoint Park,73.0,34.014,-84.616,low,Highpoint Park
STU0017,0.8242,100.0,moderate,no,0.0,Oakdale USD,Oakdale Central,57.5,32.54,-82.91,moderate,Oakdale Central
STU0018,0.731,56.2,critical,yes,1.0114,Pinecrest ISD,Pinecrest East,51.4,32.083,-81.099,critical,Pinecrest East
STU0019,0.645,78.4,low,yes,0.8676,Maplewood CSD,Maplewood Rural,68.8,33.58,-83.46,low,Maplewood Rural
STU0020,0.9498,81.3,moderate,no,0.0,Riverton USD,Riverton Core,61.8,31.57,-84.156,moderate,Riverton Core
STU0021,0.739,84.0,critical,yes,0.8676,Westview USD,Westview South,54.2,33.749,-84.388,critical,Westview South
STU0022,0.9973,82.3,high,no,0.4506,Lakeshore ISD,Lakeshore Bay,63.5,34.296,-83.824,high,Lakeshore Bay
STU0023,0.5474,68.2,high,yes,0.6365,Oakdale USD,Oakdale Suburbs,60.8,32.54,-82.91,high,Oakdale Suburbs
STU0024,0.9639,100.0,low,no,0.4506,Highpoint ISD,Highpoint Ridge,88.1,34.014,-84.616,low,Highpoint Ridge
STU0025,0.6638,70.3,critical,yes,1.0114,Lakeshore ISD,Lakeshore Hills,53.5,34.296,-83.824,critical,Lakeshore Hills
STU0026,0.8773,82.7,low,yes,0.0,Oakdale USD,Oakdale Suburbs,76.9,32.54,-82.91,low,Oakdale Suburbs
STU0027,0.7175,71.4,high,yes,0.6365,Highpoint ISD,Highpoint Glen,84.7,34.014,-84.616,high,Highpoint Glen
STU0028,0.905,100.0,low,no,0.0,Maplewood CSD,Maplewood Rural,65.2,33.58,-83.46,low,Maplewood Rural
STU0029,0.5645,74.8,critical,no,0.6931,Pinecrest ISD,Pinecrest East,46.7,32.083,-81.099,critical,Pinecrest East
STU0030,0.8599,100.0,low,no,0.6365,Lakeshore ISD,Lakeshore Hills,76.2,34.296,-83.824,low,Lakeshore Hills
STU0031,0.7267,81.2,low,no,0.8676,Westview USD,Westview South,77.3,33.749,-84.388,low,Westview South
STU0032,0.7748,90.8,low,no,0.6365,Lakeshore ISD,Lakeshore Hills,71.9,34.296,-83.824,low,Lakeshore Hills
STU0033,0.6948,81.5,high,no,0.6931,Lakeshore ISD,Lakeshore Hills,74.0,34.296,-83.824,high,Lakeshore Hills
STU0034,0.7731,81.4,low,yes,1.0114,Lakeshore ISD,Lakeshore Valley,75.1,34.296,-83.824,low,Lakeshore Valley
STU0035,0.8783,100.0,moderate,no,0.4506,Pinecrest ISD,Pinecrest East,63.7,32.083,-81.099,moderate,Pinecrest East
STU0036,0.7076,59.4,moderate,no,1.0114,Riverton USD,Riverton Outskirts,59.2,31.57,-84.156,moderate,Riverton Outskirts
STU0037,1.0,89.4,moderate,no,0.0,Westview USD,Westview South,63.9,33.749,-84.388,moderate,Westview South
STU0038,1.0,99.9,low,no,0.0,Pinecrest ISD,Pinecrest West,67.2,32.083,-81.099,low,Pinecrest West
STU0039,0.611,75.2,critical,no,0.4506,Lakeshore ISD,Lakeshore Hills,53.3,34.296,-83.824,critical,Lakeshore Hills
STU0040,0.7802,78.0,high,no,0.6931,Pinecrest ISD,Pinecrest West,65.2,32.083,-81.099,high,Pinecrest West
STU0041,0.8598,93.2,moderate,no,0.4506,Maplewood CSD,Maplewood Urban,54.0,33.58,-83.46,moderate,Maplewood Urban
STU0042,0.8742,92.6,low,no,0.6365,Maplewood CSD,Maplewood Rural,79.1,33.58,-83.46,low,Maplewood Rural
STU0043,,79.7,critical,yes,0.6931,Cedarville CSD,Cedarville Town,42.3,30.835,-83.978,critical,Cedarville Town
STU0044,0.7992,71.9,critical,no,0.8676,Riverton USD,Riverton Outskirts,40.6,31.57,-84.156,critical,Riverton Outskirts
STU0045,1.0,100.0,moderate,no,0.0,Oakdale USD,Oakdale Suburbs,52.8,32.54,-82.91,moderate,Oakdale Suburbs
STU0046,0.7065,68.4,low,no,0.4506,Pinecrest ISD,Pinecrest East,77.3,32.083,-81.099,low,Pinecrest East
STU0047,0.6627,82.7,high,no,1.0114,Westview USD,Westview Central,63.0,33.749,-84.388,high,Westview Central
STU0048,0.7802,81.6,low,no,0.4506,Pinecrest ISD,Pinecrest East,71.2,32.083,-81.099,low,Pinecrest East
STU0049,0.9805,100.0,low,no,0.0,Pinecrest ISD,Pinecrest East,67.3,32.083,-81.099,low,Pinecrest East
STU0050,0.8845,71.5,critical,no,0.0,Pinecrest ISD,Pinecrest East,41.2,32.083,-81.099,critical,Pinecrest East
STU0051,0.6422,76.9,low,yes,0.6365,Maplewood CSD,Maplewood Rural,74.8,33.58,-83.46,low,Maplewood Rural
STU0052,0.924,82.7,moderate,no,0.0,Highpoint ISD,Highpoint Ridge,64.7,34.014,-84.616,moderate,Highpoint Ridge
STU0053,0.8273,61.9,critical,no,0.0,Cedarville CSD,Cedarville Town,31.2,30.835,-83.978,critical,Cedarville Town
STU0054,0.7378,80.8,moderate,no,0.6365,Cedarville CSD,Cedarville Town,63.0,30.835,-83.978,moderate,Cedarville Town
STU0055,0.6763,77.3,high,no,1.0986,Westview USD,Westview South,61.1,33.749,-84.388,high,Westview South
STU0056,0.8345,88.9,moderate,no,0.6931,Cedarville CSD,Cedarville County,58.0,30.835,-83.978,moderate,Cedarville County
STU0057,0.9551,83.4,low,no,0.0,Pinecrest ISD,Pinecrest West,69.9,32.083,-81.099,low,Pinecrest West
STU0058,0.7542,98.5,low,no,0.8676,Highpoint ISD,Highpoint Park,84.4,34.014,-84.616,low,Highpoint Park
STU0059,0.878,85.5,low,yes,0.6931,Highpoint ISD,Highpoint Glen,89.8,34.014,-84.616,low,Highpoint Glen
STU0060,0.6632,71.8,low,no,0.4506,Highpoint ISD,Highpoint Ridge,81.2,34.014,-84.616,low,Highpoint Ridge
STU0061,0.4332,69.3,high,no,1.0114,Pinecrest ISD,Pinecrest West,56.9,32.083,-81.099,high,Pinecrest West
STU0062,0.8722,68.7,low,yes,0.6365,Pinecrest ISD,Pinecrest West,66.8,32.083,-81.099,low,Pinecrest West
STU0063,0.627,57.0,moderate,yes,1.0114,Maplewood CSD,Maplewood Urban,59.3,33.58,-83.46,moderate,Maplewood Urban
STU0064,0.8128,98.9,high,no,0.6365,Cedarville CSD,Cedarville County,57.8,30.835,-83.978,high,Cedarville County
STU0065,,86.8,moderate,yes,1.0114,Cedarville CSD,Cedarville Town,58.8,30.835,-83.978,moderate,Cedarville Town
STU0066,0.7479,76.3,low,no,0.4506,Highpoint ISD,Highpoint Park,73.8,34.014,-84.616,low,Highpoint Park
STU0067,0.9242,80.9,high,no,0.0,Highpoint ISD,Highpoint Park,81.3,34.014,-84.616,high,Highpoint Park
STU0068,0.718,82.7,critical,no,0.8676,Westview USD,Westview North,43.0,33.749,-84.388,critical,Westview North
STU0069,0.8479,83.1,high,yes,0.8676,Maplewood CSD,Maplewood Urban,67.2,33.58,-83.46,high,Maplewood Urban
STU0070,0.7835,91.9,critical,no,0.6931,Pinecrest ISD,Pinecrest East,54.1,32.083,-81.099,critical,Pinecrest East
STU0071,0.681,87.8,moderate,no,0.0,Pinecrest ISD,Pinecrest West,62.5,32.083,-81.099,moderate,Pinecrest West
STU0072,0.8305,84.1,low,no,0.6365,Westview USD,Westview South,65.2,33.749,-84.388,low,Westview South
STU0073,0.717,78.3,moderate,no,1.0986,Oakdale USD,Oakdale Suburbs,63.8,32.54,-82.91,moderate,Oakdale Suburbs
STU0074,0.6533,67.3,moderate,yes,1.0114,Oakdale USD,Oakdale Central,52.3,32.54,-82.91,moderate,Oakdale Central
STU0075,,74.8,high,yes,0.8676,Lakeshore ISD,Lakeshore Bay,67.1,34.296,-83.824,high,Lakeshore Bay
STU0076,0.5987,69.7,high,yes,0.8676,Westview USD,Westview South,61.7,33.749,-84.388,high,Westview South
STU0077,0.6269,58.4,high,yes,0.6365,Pinecrest ISD,Pinecrest East,60.1,32.083,-81.099,high,Pinecrest East
STU0078,0.7979,83.7,low,yes,0.6931,Oakdale USD,Oakdale Central,65.9,32.54,-82.91,low,Oakdale Central
STU0079,0.885,67.8,moderate,no,0.0,Oakdale USD,Oakdale Central,51.3,32.54,-82.91,moderate,Oakdale Central
STU0080,0.8306,94.5,high,yes,0.8676,Lakeshore ISD,Lakeshore Valley,62.6,34.296,-83.824,high,Lakeshore Valley
STU0081,0.8076,100.0,low,no,0.4506,Westview USD,Westview South,65.2,33.749,-84.388,low,Westview South
STU0082,0.9116,100.0,low,no,0.6931,Pinecrest ISD,Pinecrest West,66.9,32.083,-81.099,low,Pinecrest West
STU0083,0.8562,65.5,high,no,0.4506,Pinecrest ISD,Pinecrest East,55.1,32.083,-81.099,high,Pinecrest East
STU0084,0.8804,67.9,low,no,0.6931,Lakeshore ISD,Lakeshore Hills,73.4,34.296,-83.824,low,Lakeshore Hills
STU0085,0.7161,78.6,moderate,no,0.8676,Riverton USD,Riverton Outskirts,62.2,31.57,-84.156,moderate,Riverton Outskirts
STU0086,0.9564,100.0,low,no,0.0,Highpoint ISD,Highpoint Ridge,89.1,34.014,-84.616,low,Highpoint Ridge
STU0087,0.6836,71.8,high,no,1.0114,Westview USD,Westview Central,61.7,33.749,-84.388,high,Westview Central
STU0088,0.8104,82.7,low,no,1.0114,Westview USD,Westview South,80.1,33.749,-84.388,low,Westview South
STU0089,0.7185,76.5,high,yes,0.6365,Lakeshore ISD,Lakeshore Valley,63.2,34.296,-83.824,high,Lakeshore Valley
STU0090,0.7089,100.0,low,no,1.0114,Westview USD,Westview Central,87.8,33.749,-84.388,low,Westview Central
STU0091,0.7415,92.8,critical,no,1.0114,Maplewood CSD,Maplewood Rural,54.5,33.58,-83.46,critical,Maplewood Rural
STU0092,0.6098,83.1,critical,yes,0.6365,Maplewood CSD,Maplewood Urban,46.1,33.58,-83.46,critical,Maplewood Urban
STU0093,0.6984,69.9,low,no,0.4506,Westview USD,Westview South,72.9,33.749,-84.388,low,Westview South
STU0094,0.7396,68.1,critical,yes,0.6365,Riverton USD,Riverton Core,35.3,31.57,-84.156,critical,Riverton Core
STU0095,0.9879,83.7,moderate,no,0.0,Cedarville CSD,Cedarville Town,56.0,30.835,-83.978,moderate,Cedarville Town
STU0096,0.8573,66.8,moderate,no,0.6931,Riverton USD,Riverton Outskirts,62.3,31.57,-84.156,moderate,Riverton Outskirts
STU0097,0.6929,89.2,critical,no,0.6365,Maplewood CSD,Maplewood Rural,54.9,33.58,-83.46,critical,Maplewood Rural
STU0098,0.8003,96.3,moderate,no,0.6365,Oakdale USD,Oakdale Suburbs,58.2,32.54,-82.91,moderate,Oakdale Suburbs
STU0099,0.8095,65.4,critical,no,0.6365,Riverton USD,Riverton Outskirts,52.7,31.57,-84.156,critical,Riverton Outskirts
STU0100,0.8393,79.1,low,no,0.6365,Westview USD,Westview North,72.8,33.749,-84.388,low,Westview North
STU0101,0.5207,68.1,high,yes,0.6931,Highpoint ISD,Highpoint Ridge,71.4,34.014,-84.616,high,Highpoint Ridge
STU0102,0.7227,86.5,low,no,0.0,Riverton USD,Riverton Outskirts,65.7,31.57,-84.156,low,Riverton Outskirts
STU0103,0.84,90.0,low,no,0.6365,Oakdale USD,Oakdale Central,74.6,32.54,-82.91,low,Oakdale Central
STU0104,0.9884,82.5,moderate,no,0.6365,Lakeshore ISD,Lakeshore Hills,63.4,34.296,-83.824,moderate,Lakeshore Hills
STU0105,0.8241,76.3,low,yes,0.4506,Oakdale USD,Oakdale Central,65.1,32.54,-82.91,low,Oakdale Central
STU0106,0.6443,79.5,high,no,1.0986,Lakeshore ISD,Lakeshore Hills,65.7,34.296,-83.824,high,Lakeshore Hills
STU0107,0.9119,100.0,moderate,no,0.6931,Pinecrest ISD,Pinecrest East,60.4,32.083,-81.099,moderate,Pinecrest East
STU0108,0.9763,100.0,low,no,0.0,Oakdale USD,Oakdale Suburbs,73.3,32.54,-82.91,low,Oakdale Suburbs
STU0109,0.6927,88.4,critical,no,0.6365,Pinecrest ISD,Pinecrest East,54.4,32.083,-81.099,critical,Pinecrest East
STU0110,0.9527,93.1,critical,no,0.0,Cedarville CSD,Cedarville County,44.9,30.835,-83.978,critical,Cedarville County
STU0111,0.9674,99.6,critical,no,0.0,Riverton USD,Riverton Outskirts,38.3,31.57,-84.156,critical,Riverton Outskirts
STU0112,0.6206,74.1,high,no,0.4506,Oakdale USD,Oakdale Suburbs,56.4,32.54,-82.91,high,Oakdale Suburbs
STU0113,0.6669,89.3,low,no,0.4506,Lakeshore ISD,Lakeshore Bay,70.4,34.296,-83.824,low,Lakeshore Bay
STU0114,0.6572,84.9,high,no,1.0114,Oakdale USD,Oakdale Suburbs,61.3,32.54,-82.91,high,Oakdale Suburbs
STU0115,0.6414,63.9,critical,yes,1.2425,Cedarville CSD,Cedarville Town,43.9,30.835,-83.978,critical,Cedarville Town
STU0116,0.8006,80.8,low,no,0.6931,Maplewood CSD,Maplewood Urban,67.5,33.58,-83.46,low,Maplewood Urban
STU0117,0.7764,86.8,low,yes,0.6365,Westview USD,Westview Central,75.1,33.749,-84.388,low,Westview Central
STU0118,0.8747,97.1,moderate,no,1.0114,Oakdale USD,Oakdale Suburbs,53.7,32.54,-82.91,moderate,Oakdale Suburbs
STU0119,1.0,100.0,critical,no,0.0,Riverton USD,Riverton Outskirts,52.2,31.57,-84.156,critical,Riverton Outskirts
STU0120,0.7974,92.0,low,no,0.6931,Maplewood CSD,Maplewood Urban,68.5,33.58,-83.46,low,Maplewood Urban
STU0121,,93.0,low,no,0.0,Oakdale USD,Oakdale Suburbs,79.6,32.54,-82.91,low,Oakdale Suburbs
STU0122,0.859,99.9,moderate,no,0.0,Riverton USD,Riverton Outskirts,59.1,31.57,-84.156,moderate,Riverton Outskirts
STU0123,0.7033,90.4,high,no,0.8676,Riverton USD,Riverton Core,68.9,31.57,-84.156,high,Riverton Core
STU0124,0.9372,90.8,low,no,0.6365,Pinecrest ISD,Pinecrest West,72.6,32.083,-81.099,low,Pinecrest West
STU0125,1.0,73.4,moderate,no,0.0,Riverton USD,Riverton Core,53.1,31.57,-84.156,moderate,Riverton Core
STU0126,0.5947,71.1,critical,yes,0.6931,Cedarville CSD,Cedarville County,53.9,30.835,-83.978,critical,Cedarville County
STU0127,0.7715,73.2,low,yes,0.6365,Pinecrest ISD,Pinecrest East,66.1,32.083,-81.099,low,Pinecrest East
STU0128,0.8657,89.9,high,no,0.4506,Highpoint ISD,Highpoint Park,77.4,34.014,-84.616,high,Highpoint Park
STU0129,0.7887,87.5,high,yes,0.6365,Highpoint ISD,Highpoint Ridge,59.5,34.014,-84.616,high,Highpoint Ridge
STU0130,1.0,82.7,low,no,0.4506,Oakdale USD,Oakdale Suburbs,65.0,32.54,-82.91,low,Oakdale Suburbs
STU0131,0.8463,89.1,moderate,no,0.6365,Cedarville CSD,Cedarville Town,51.3,30.835,-83.978,moderate,Cedarville Town
STU0132,0.9123,82.7,moderate,no,0.0,Maplewood CSD,Maplewood Urban,63.9,33.58,-83.46,moderate,Maplewood Urban
STU0133,0.7867,95.4,low,yes,0.6365,Lakeshore ISD,Lakeshore Valley,78.2,34.296,-83.824,low,Lakeshore Valley
STU0134,0.5584,64.7,high,no,1.0114,Lakeshore ISD,Lakeshore Hills,56.0,34.296,-83.824,high,Lakeshore Hills
STU0135,0.773,78.6,low,no,0.6365,Lakeshore ISD,Lakeshore Bay,72.7,34.296,-83.824,low,Lakeshore Bay
STU0136,0.7407,67.7,moderate,yes,1.0114,Riverton USD,Riverton Core,52.5,31.57,-84.156,moderate,Riverton Core
STU0137,0.9774,100.0,critical,no,0.0,Pinecrest ISD,Pinecrest West,51.4,32.083,-81.099,critical,Pinecrest West
STU0138,0.7388,74.4,moderate,yes,0.4506,Riverton USD,Riverton Outskirts,42.3,31.57,-84.156,moderate,Riverton Outskirts
STU0139,0.8385,83.7,low,no,0.6365,Highpoint ISD,Highpoint Ridge,80.8,34.014,-84.616,low,Highpoint Ridge
STU0140,1.0,90.3,moderate,no,0.0,Cedarville CSD,Cedarville Town,57.4,30.835,-83.978,moderate,Cedarville Town
STU0141,0.8614,80.0,low,yes,0.0,Westview USD,Westview South,72.4,33.749,-84.388,low,Westview South
STU0142,0.6387,65.3,critical,yes,0.4506,Cedarville CSD,Cedarville County,44.3,30.835,-83.978,critical,Cedarville County
STU0143,0.6911,77.2,moderate,yes,0.4506,Cedarville CSD,Cedarville Town,60.3,30.835,-83.978,moderate,Cedarville Town
STU0144,0.7403,91.7,critical,yes,0.6365,Cedarville CSD,Cedarville Town,46.7,30.835,-83.978,critical,Cedarville Town
STU0145,0.7483,67.7,moderate,yes,0.6365,Riverton USD,Riverton Core,56.6,31.57,-84.156,moderate,Riverton Core
STU0146,0.7672,75.0,low,yes,0.6931,Highpoint ISD,Highpoint Park,67.0,34.014,-84.616,low,Highpoint Park
STU0147,,81.9,critical,no,0.8676,Cedarville CSD,Cedarville Town,47.8,30.835,-83.978,critical,Cedarville Town
STU0148,0.6601,83.4,critical,no,1.0114,Westview USD,Westview North,54.3,33.749,-84.388,critical,Westview North
STU0149,1.0,89.2,critical,no,0.0,Pinecrest ISD,Pinecrest West,37.6,32.083,-81.099,critical,Pinecrest West
