student_id,attendance_rate,avg_quiz_score,economic_need_level,at_risk,attendance_entropy,district,sub_region,achievement_score,lat,lon,economic_need_level,sub_region
STU0150,0.5311,63.3,critical,no,0.4506,Westview USD,Westview North,51.0,33.749,-84.388,critical,Westview North
STU0151,0.6789,66.5,moderate,yes,1.0114,Oakdale USD,Oakdale Central,58.7,32.54,-82.91,moderate,Oakdale Central
STU0152,0.8512,98.4,high,no,0.6931,Cedarville CSD,Cedarville Town,64.3,30.835,-83.978,high,Cedarville Town
STU0153,0.9735,76.2,low,no,0.0,Westview USD,Westview Central,71.9,33.749,-84.388,low,Westview Central
STU0154,0.854,78.5,moderate,no,0.8676,Pinecrest ISD,Pinecrest West,61.7,32.083,-81.099,moderate,Pinecrest West
STU0155,0.8048,100.0,low,no,0.6931,Westview USD,Westview Central,72.8,33.749,-84.388,low,Westview Central
STU0156,0.6553,90.2,critical,no,0.6365,Westview USD,Westview North,46.9,33.749,-84.388,critical,Westview North
STU0157,0.7318,66.2,low,no,1.0114,Pinecrest ISD,Pinecrest West,66.7,32.083,-81.099,low,Pinecrest West
STU0158,0.8018,92.6,low,yes,0.6931,Lakeshore ISD,Lakeshore Bay,77.9,34.296,-83.824,low,Lakeshore Bay
STU0159,0.597,73.2,critical,yes,1.0114,Pinecrest ISD,Pinecrest West,46.6,32.083,-81.099,critical,Pinecrest West
STU0160,0.6768,68.8,high,no,0.4506,Westview USD,Westview North,65.5,33.749,-84.388,high,Westview North
STU0161,0.5783,68.7,critical,yes,0.8676,Cedarville CSD,Cedarville Town,51.4,30.835,-83.978,critical,Cedarville Town
STU0162,0.8183,100.0,critical,no,0.4506,Riverton USD,Riverton Outskirts,52.8,31.57,-84.156,critical,Riverton Outskirts
STU0163,0.7187,82.7,moderate,no,0.0,Pinecrest ISD,Pinecrest West,60.1,32.083,-81.099,moderate,Pinecrest West
STU0164,0.7674,72.0,moderate,no,1.0114,Westview USD,Westview Central,61.5,33.749,-84.388,moderate,Westview Central
STU0165,0.8712,100.0,moderate,no,0.4506,Oakdale USD,Oakdale Suburbs,51.9,32.54,-82.91,moderate,Oakdale Suburbs
STU0166,0.908,91.8,low,no,0.4506,Westview USD,Westview South,74.0,33.749,-84.388,low,Westview South
STU0167,0.8814,67.4,moderate,no,0.4506,Pinecrest ISD,Pinecrest West,58.3,32.083,-81.099,moderate,Pinecrest West
STU0168,0.8483,71.8,low,no,0.4506,Highpoint ISD,Highpoint Ridge,71.9,34.014,-84.616,low,Highpoint Ridge
STU0169,1.0,92.9,low,no,0.0,Lakeshore ISD,Lakeshore Hills,81.9,34.296,-83.824,low,Lakeshore Hills
STU0170,0.8742,88.1,low,no,0.4506,Highpoint ISD,Highpoint Ridge,82.5,34.014,-84.616,low,Highpoint Ridge
STU0171,0.7715,84.0,high,no,0.6365,Lakeshore ISD,Lakeshore Hills,77.4,34.296,-83.824,high,Lakeshore Hills
STU0172,0.857,78.3,low,yes,0.6365,Lakeshore ISD,Lakeshore Valley,75.2,34.296,-83.824,low,Lakeshore Valley
STU0173,0.7089,100.0,high,no,1.0114,Highpoint ISD,Highpoint Ridge,62.9,34.014,-84.616,high,Highpoint Ridge
STU0174,0.8339,82.7,high,no,0.6931,Highpoint ISD,Highpoint Park,68.4,34.014,-84.616,high,Highpoint Park
STU0175,0.846,84.7,high,no,0.4506,Lakeshore ISD,Lakeshore Bay,63.7,34.296,-83.824,high,Lakeshore Bay
STU0176,0.396,53.9,high,yes,1.0114,Lakeshore ISD,Lakeshore Hills,67.0,34.296,-83.824,high,Lakeshore Hills
STU0177,0.7287,58.7,critical,no,1.0114,Riverton USD,Riverton Core,46.2,31.57,-84.156,critical,Riverton Core
STU0178,1.0,67.5,low,no,0.4506,Highpoint ISD,Highpoint Ridge,70.5,34.014,-84.616,low,Highpoint Ridge
STU0179,0.5987,72.9,high,yes,0.6931,Westview USD,Westview North,58.5,33.749,-84.388,high,Westview North
STU0180,0.8656,82.9,low,yes,0.6365,Lakeshore ISD,Lakeshore Bay,70.1,34.296,-83.824,low,Lakeshore Bay
STU0181,0.6166,67.0,critical,no,1.2425,Oakdale USD,Oakdale Central,49.5,32.54,-82.91,critical,Oakdale Central
STU0182,1.0,100.0,low,no,0.0,Highpoint ISD,Highpoint Ridge,77.9,34.014,-84.616,low,Highpoint Ridge
STU0183,0.8541,73.4,moderate,no,0.4506,Pinecrest ISD,Pinecrest East,62.4,32.083,-81.099,moderate,Pinecrest East
STU0184,0.883,95.9,high,no,0.4506,Maplewood CSD,Maplewood Urban,59.8,33.58,-83.46,high,Maplewood Urban
STU0185,0.8027,83.0,low,yes,0.4506,Lakeshore ISD,Lakeshore Valley,75.8,34.296,-83.824,low,Lakeshore Valley
STU0186,1.0,91.2,low,no,0.4506,Lakeshore ISD,Lakeshore Hills,80.9,34.296,-83.824,low,Lakeshore Hills
STU0187,0.9783,100.0,high,no,0.4506,Westview USD,Westview Central,75.4,33.749,-84.388,high,Westview Central
STU0188,0.627,71.1,high,no,1.0114,Westview USD,Westview North,65.4,33.749,-84.388,high,Westview North
STU0189,1.0,89.3,low,no,0.0,Highpoint ISD,Highpoint Glen,95.0,34.014,-84.616,low,Highpoint Glen
STU0190,0.823,77.4,low,no,0.6931,Lakeshore ISD,Lakeshore Bay,65.8,34.296,-83.824,low,Lakeshore Bay
STU0191,0.6919,67.3,high,no,0.6365,Maplewood CSD,Maplewood Rural,64.8,33.58,-83.46,high,Maplewood Rural
STU0192,0.8477,81.6,moderate,yes,0.6931,Pinecrest ISD,Pinecrest East,60.9,32.083,-81.099,moderate,Pinecrest East
STU0193,0.98,82.7,moderate,no,0.0,Pinecrest ISD,Pinecrest East,61.7,32.083,-81.099,moderate,Pinecrest East
STU0194,0.8842,97.5,moderate,no,0.4506,Maplewood CSD,Maplewood Rural,55.6,33.58,-83.46,moderate,Maplewood Rural
STU0195,0.8927,97.2,critical,no,0.6931,Lakeshore ISD,Lakeshore Hills,54.0,34.296,-83.824,critical,Lakeshore Hills
STU0196,0.9519,100.0,moderate,no,0.0,Cedarville CSD,Cedarville County,58.0,30.835,-83.978,moderate,Cedarville County
STU0197,1.0,84.3,moderate,no,0.0,Riverton USD,Riverton Outskirts,53.8,31.57,-84.156,moderate,Riverton Outskirts
STU0198,0.897,86.5,low,no,0.6365,Highpoint ISD,Highpoint Ridge,67.4,34.014,-84.616,low,Highpoint Ridge
STU0199,0.5944,67.0,critical,no,0.8676,Cedarville CSD,Cedarville Town,40.1,30.835,-83.978,critical,Cedarville Town
STU0200,0.5843,64.2,critical,yes,0.4506,Pinecrest ISD,Pinecrest East,54.8,32.083,-81.099,critical,Pinecrest East
STU0201,0.7241,72.2,low,no,0.8676,Pinecrest ISD,Pinecrest West,72.1,32.083,-81.099,low,Pinecrest West
STU0202,0.4849,59.3,critical,yes,0.6931,Pinecrest ISD,Pinecrest West,52.1,32.083,-81.099,critical,Pinecrest West
STU0203,0.8214,81.6,low,no,0.6365,Highpoint ISD,Highpoint Glen,79.5,34.014,-84.616,low,Highpoint Glen
STU0204,0.3894,65.5,high,yes,1.2425,Lakeshore ISD,Lakeshore Valley,58.9,34.296,-83.824,high,Lakeshore Valley
STU0205,0.9149,73.7,low,no,0.0,Lakeshore ISD,Lakeshore Valley,71.1,34.296,-83.824,low,Lakeshore Valley
STU0206,0.9256,76.8,critical,no,0.0,Riverton USD,Riverton Core,42.2,31.57,-84.156,critical,Riverton Core
STU0207,0.522,70.2,high,yes,1.0114,Lakeshore ISD,Lakeshore Bay,71.3,34.296,-83.824,high,Lakeshore Bay
STU0208,1.0,82.7,high,no,0.0,Lakeshore ISD,Lakeshore Bay,67.8,34.296,-83.824,high,Lakeshore Bay
STU0209,0.816,70.5,low,no,0.6365,Highpoint ISD,Highpoint Park,71.9,34.014,-84.616,low,Highpoint Park
STU0210,0.7914,82.7,moderate,yes,0.6365,Cedarville CSD,Cedarville Town,53.3,30.835,-83.978,moderate,Cedarville Town
STU0211,0.8337,85.1,low,yes,0.6365,Highpoint ISD,Highpoint Ridge,69.6,34.014,-84.616,low,Highpoint Ridge
STU0212,1.0,82.7,moderate,no,0.0,Cedarville CSD,Cedarville County,51.0,30.835,-83.978,moderate,Cedarville County
STU0213,0.5006,55.7,high,yes,0.4506,Westview USD,Westview Central,64.6,33.749,-84.388,high,Westview Central
STU0214,0.7186,69.9,high,no,1.0114,Westview USD,Westview South,57.1,33.749,-84.388,high,Westview South
STU0215,0.6552,86.6,critical,no,0.6365,Westview USD,Westview North,44.6,33.749,-84.388,critical,Westview North
STU0216,0.531,69.8,low,no,0.4506,Highpoint ISD,Highpoint Ridge,79.4,34.014,-84.616,low,Highpoint Ridge
STU0217,0.6945,82.7,moderate,yes,1.0114,Cedarville CSD,Cedarville Town,48.4,30.835,-83.978,moderate,Cedarville Town
STU0218,1.0,100.0,moderate,no,0.0,Pinecrest ISD,Pinecrest East,56.8,32.083,-81.099,moderate,Pinecrest East
STU0219,0.8444,100.0,low,no,0.8676,Oakdale USD,Oakdale Suburbs,67.5,32.54,-82.91,low,Oakdale Suburbs
STU0220,0.9348,88.6,moderate,no,0.0,Oakdale USD,Oakdale Central,52.3,32.54,-82.91,moderate,Oakdale Central
STU0221,0.7709,82.9,moderate,no,0.8676,Cedarville CSD,Cedarville County,51.1,30.835,-83.978,moderate,Cedarville County
STU0222,0.7827,78.9,high,no,1.0114,Highpoint ISD,Highpoint Ridge,79.4,34.014,-84.616,high,Highpoint Ridge
STU0223,0.5831,88.6,critical,no,1.0114,Cedarville CSD,Cedarville County,47.8,30.835,-83.978,critical,Cedarville County
STU0224,0.6671,60.3,high,yes,0.6365,Highpoint ISD,Highpoint Glen,58.1,34.014,-84.616,high,Highpoint Glen
STU0225,0.8352,68.1,low,no,0.6931,Highpoint ISD,Highpoint Ridge,78.5,34.014,-84.616,low,Highpoint Ridge
STU0226,0.9576,82.7,low,no,0.4506,Riverton USD,Riverton Core,66.8,31.57,-84.156,low,Riverton Core
STU0227,0.8116,87.8,low,no,0.6365,Lakeshore ISD,Lakeshore Valley,71.7,34.296,-83.824,low,Lakeshore Valley
STU0228,0.8374,62.5,high,no,0.0,Pinecrest ISD,Pinecrest East,59.2,32.083,-81.099,high,Pinecrest East
STU0229,1.0,100.0,low,no,0.0,Maplewood CSD,Maplewood Urban,82.2,33.58,-83.46,low,Maplewood Urban
STU0230,0.8798,94.5,low,no,0.8676,Cedarville CSD,Cedarville Town,73.4,30.835,-83.978,low,Cedarville Town
STU0231,0.6986,91.6,high,no,0.6365,Pinecrest ISD,Pinecrest East,62.4,32.083,-81.099,high,Pinecrest East
STU0232,0.4435,72.1,high,yes,1.0114,Highpoint ISD,Highpoint Ridge,60.9,34.014,-84.616,high,Highpoint Ridge
STU0233,0.9885,97.0,moderate,no,0.4506,Cedarville CSD,Cedarville Town,60.8,30.835,-83.978,moderate,Cedarville Town
STU0234,0.5874,71.0,critical,yes,0.6931,Riverton USD,Riverton Outskirts,53.0,31.57,-84.156,critical,Riverton Outskirts
STU0235,0.8405,82.3,high,yes,0.6365,Maplewood CSD,Maplewood Rural,60.0,33.58,-83.46,high,Maplewood Rural
STU0236,0.9613,89.1,moderate,no,0.0,Cedarville CSD,Cedarville County,58.8,30.835,-83.978,moderate,Cedarville County
STU0237,0.9897,94.1,low,no,0.0,Lakeshore ISD,Lakeshore Hills,74.0,34.296,-83.824,low,Lakeshore Hills
STU0238,0.7813,83.3,low,no,1.0114,Lakeshore ISD,Lakeshore Valley,70.8,34.296,-83.824,low,Lakeshore Valley
STU0239,0.9387,100.0,low,no,0.4506,Highpoint ISD,Highpoint Ridge,73.9,34.014,-84.616,low,Highpoint Ridge
STU0240,0.4979,74.3,high,yes,1.0114,Highpoint ISD,Highpoint Ridge,59.5,34.014,-84.616,high,Highpoint Ridge
STU0241,0.6996,92.5,low,no,0.4506,Highpoint ISD,Highpoint Glen,80.0,34.014,-84.616,low,Highpoint Glen
STU0242,0.7175,91.5,critical,no,0.6365,Riverton USD,Riverton Core,48.7,31.57,-84.156,critical,Riverton Core
STU0243,1.0,68.5,moderate,no,0.0,Westview USD,Westview South,60.1,33.749,-84.388,moderate,Westview South
STU0244,1.0,100.0,moderate,no,0.4506,Cedarville CSD,Cedarville County,50.3,30.835,-83.978,moderate,Cedarville County
STU0245,0.774,90.1,low,no,1.0114,Maplewood CSD,Maplewood Rural,79.2,33.58,-83.46,low,Maplewood Rural
STU0246,1.0,86.4,critical,no,0.0,Oakdale USD,Oakdale Suburbs,45.9,32.54,-82.91,critical,Oakdale Suburbs
STU0247,0.6849,77.0,high,yes,0.0,Highpoint ISD,Highpoint Glen,80.8,34.014,-84.616,high,Highpoint Glen
STU0248,0.9094,100.0,low,no,0.0,Maplewood CSD,Maplewood Rural,73.6,33.58,-83.46,low,Maplewood Rural
STU0249,0.625,78.5,high,no,1.0114,Lakeshore ISD,Lakeshore Hills,60.9,34.296,-83.824,high,Lakeshore Hills
STU0250,0.7089,64.2,critical,no,1.3297,Oakdale USD,Oakdale Central,46.7,32.54,-82.91,critical,Oakdale Central
STU0251,0.7447,98.2,critical,no,0.8676,Oakdale USD,Oakdale Suburbs,47.3,32.54,-82.91,critical,Oakdale Suburbs
STU0252,0.6936,80.8,low,no,0.4506,Westview USD,Westview North,72.8,33.749,-84.388,low,Westview North
STU0253,0.683,68.7,low,no,0.4506,Lakeshore ISD,Lakeshore Hills,75.0,34.296,-83.824,low,Lakeshore Hills
STU0254,0.8032,81.3,moderate,yes,0.6365,Cedarville CSD,Cedarville Town,56.1,30.835,-83.978,moderate,Cedarville Town
STU0255,0.8777,84.1,moderate,no,0.6365,Pinecrest ISD,Pinecrest West,61.5,32.083,-81.099,moderate,Pinecrest West
STU0256,0.8736,86.6,low,no,0.4506,Westview USD,Westview North,77.7,33.749,-84.388,low,Westview North
STU0257,0.7643,86.2,high,yes,0.6365,Lakeshore ISD,Lakeshore Hills,65.2,34.296,-83.824,high,Lakeshore Hills
STU0258,0.7624,77.1,critical,no,0.6365,Cedarville CSD,Cedarville County,47.2,30.835,-83.978,critical,Cedarville County
STU0259,0.4751,77.7,critical,no,1.0114,Pinecrest ISD,Pinecrest East,48.8,32.083,-81.099,critical,Pinecrest East
STU0260,0.7051,81.1,low,yes,1.0114,Highpoint ISD,Highpoint Ridge,80.1,34.014,-84.616,low,Highpoint Ridge
STU0261,0.9413,78.8,low,no,0.6931,Highpoint ISD,Highpoint Park,70.7,34.014,-84.616,low,Highpoint Park
STU0262,0.936,89.5,low,no,0.0,Westview USD,Westview North,68.4,33.749,-84.388,low,Westview North
STU0263,0.5988,82.7,critical,yes,0.6365,Lakeshore ISD,Lakeshore Hills,48.6,34.296,-83.824,critical,Lakeshore Hills
STU0264,0.8302,78.2,moderate,no,0.6365,Oakdale USD,Oakdale Central,62.6,32.54,-82.91,moderate,Oakdale Central
STU0265,0.5976,67.0,critical,yes,0.6365,Cedarville CSD,Cedarville Town,40.6,30.835,-83.978,critical,Cedarville Town
STU0266,,86.5,critical,no,1.0114,Cedarville CSD,Cedarville Town,30.4,30.835,-83.978,critical,Cedarville Town
STU0267,0.9165,100.0,low,no,0.6931,Oakdale USD,Oakdale Suburbs,71.4,32.54,-82.91,low,Oakdale Suburbs
STU0268,0.6946,64.2,low,yes,0.6365,Lakeshore ISD,Lakeshore Hills,85.7,34.296,-83.824,low,Lakeshore Hills
STU0269,0.8108,85.0,moderate,yes,0.6365,Cedarville CSD,Cedarville Town,44.2,30.835,-83.978,moderate,Cedarville Town
STU0270,0.9372,78.6,high,no,0.0,Westview USD,Westview Central,61.6,33.749,-84.388,high,Westview Central
STU0271,0.8835,82.7,high,no,0.0,Lakeshore ISD,Lakeshore Bay,66.7,34.296,-83.824,high,Lakeshore Bay
STU0272,0.7676,94.8,critical,no,0.4506,Riverton USD,Riverton Core,42.8,31.57,-84.156,critical,Riverton Core
STU0273,0.829,100.0,low,no,0.0,Maplewood CSD,Maplewood Urban,76.3,33.58,-83.46,low,Maplewood Urban
STU0274,0.6856,83.4,critical,no,0.8676,Westview USD,Westview South,53.2,33.749,-84.388,critical,Westview South
STU0275,0.5822,68.2,low,no,0.4506,Maplewood CSD,Maplewood Rural,65.1,33.58,-83.46,low,Maplewood Rural
STU0276,0.8035,82.7,low,no,0.6365,Cedarville CSD,Cedarville County,66.1,30.835,-83.978,low,Cedarville County
STU0277,0.9438,95.4,low,no,0.4506,Oakdale USD,Oakdale Central,70.7,32.54,-82.91,low,Oakdale Central
STU0278,0.8426,100.0,low,yes,0.4506,Maplewood CSD,Maplewood Rural,76.0,33.58,-83.46,low,Maplewood Rural
STU0279,,71.7,high,no,0.4506,Highpoint ISD,Highpoint Ridge,72.8,34.014,-84.616,high,Highpoint Ridge
STU0280,0.6514,71.5,critical,yes,0.0,Pinecrest ISD,Pinecrest West,54.7,32.083,-81.099,critical,Pinecrest West
STU0281,0.8273,69.0,moderate,yes,0.6365,Riverton USD,Riverton Outskirts,57.3,31.57,-84.156,moderate,Riverton Outskirts
STU0282,0.5497,83.0,critical,yes,1.0114,Cedarville CSD,Cedarville Town,38.7,30.835,-83.978,critical,Cedarville Town
STU0283,1.0,100.0,moderate,no,0.0,Cedarville CSD,Cedarville County,33.2,30.835,-83.978,moderate,Cedarville County
STU0284,0.8087,91.0,high,no,0.6365,Highpoint ISD,Highpoint Glen,67.3,34.014,-84.616,high,Highpoint Glen
STU0285,0.9426,91.1,critical,no,0.4506,Cedarville CSD,Cedarville County,45.2,30.835,-83.978,critical,Cedarville County
STU0286,0.8051,96.7,critical,no,0.4506,Riverton USD,Riverton Core,54.5,31.57,-84.156,critical,Riverton Core
STU0287,0.9755,89.8,moderate,no,0.4506,Oakdale USD,Oakdale Central,63.6,32.54,-82.91,moderate,Oakdale Central
STU0288,0.7817,73.5,moderate,yes,0.6365,Pinecrest ISD,Pinecrest West,57.6,32.083,-81.099,moderate,Pinecrest West
STU0289,1.0,83.2,low,no,0.0,Lakeshore ISD,Lakeshore Bay,80.5,34.296,-83.824,low,Lakeshore Bay
STU0290,0.7978,78.4,low,no,0.6365,Westview USD,Westview Central,71.1,33.749,-84.388,low,Westview Central
STU0291,0.7459,100.0,low,no,0.0,Highpoint ISD,Highpoint Ridge,79.6,34.014,-84.616,low,Highpoint Ridge
STU0292,1.0,75.3,moderate,no,0.0,Maplewood CSD,Maplewood Urban,62.4,33.58,-83.46,moderate,Maplewood Urban
STU0293,,75.7,moderate,no,0.8676,Cedarville CSD,Cedarville Town,54.8,30.835,-83.978,moderate,Cedarville Town
STU0294,0.875,90.8,moderate,no,0.4506,Cedarville CSD,Cedarville County,59.7,30.835,-83.978,moderate,Cedarville County
STU0295,0.7147,75.0,moderate,yes,0.4506,Cedarville CSD,Cedarville Town,55.5,30.835,-83.978,moderate,Cedarville Town
STU0296,0.8006,100.0,moderate,no,0.6931,Oakdale USD,Oakdale Suburbs,49.9,32.54,-82.91,moderate,Oakdale Suburbs
STU0297,0.854,82.7,moderate,no,0.6365,Riverton USD,Riverton Core,61.6,31.57,-84.156,moderate,Riverton Core
STU0298,0.6691,72.2,low,yes,0.6365,Oakdale USD,Oakdale Central,71.7,32.54,-82.91,low,Oakdale Central
STU0299,0.9424,81.7,high,no,0.4506,Oakdale USD,Oakdale Suburbs,67.2,32.54,-82.91,high,Oakdale Suburbs
STU0300,0.7569,71.5,low,yes,0.6931,Highpoint ISD,Highpoint Glen,82.1,34.014,-84.616,low,Highpoint Glen
